0.000000000000000000e+00,-1.900000000000000000e+02,-1.793784409449999941e+02,-1.696098779120000017e+02,-1.606258085059999985e+02,-1.523632316249999974e+02,-1.447642056569999909e+02,-1.377754421639999975e+02,-1.313479321940000091e+02,-1.254366026090000048e+02,-1.200000000000000000e+02,-1.150000000000000000e+02,-1.100000000000000000e+02,-1.050000000000000000e+02,-1.007569390940000034e+02,-9.750000000000000000e+01,-9.500000000000000000e+01,-9.250000000000000000e+01,-9.000000000000000000e+01,-8.750000000000000000e+01,-8.500000000000000000e+01,-8.250000000000000000e+01,-8.000000000000000000e+01,-7.750000000000000000e+01,-7.500000000000000000e+01,-7.250000000000000000e+01,-7.000000000000000000e+01,-6.750000000000000000e+01,-6.500000000000000000e+01,-6.250000000000000000e+01,-6.000000000000000000e+01,-5.750000000000000000e+01,-5.500000000000000000e+01,-5.250000000000000000e+01,-5.000000000000000000e+01,-4.750000000000000000e+01,-4.500000000000000000e+01,-4.250000000000000000e+01,-3.924306090569999839e+01,-3.500000000000000000e+01,-3.075693909430000161e+01,-2.750000000000000000e+01,-2.500000000000000000e+01,-2.250000000000000000e+01,-2.000000000000000000e+01,-1.750000000000000000e+01,-1.500000000000000000e+01,-1.250000000000000000e+01,-1.000000000000000000e+01,-7.500000000000000000e+00,-5.000000000000000000e+00,-2.500000000000000000e+00,2.664535259099999805e-15,2.500000000000000000e+00,5.000000000000000000e+00,7.500000000000000000e+00,1.000000000000000000e+01,1.250000000000000000e+01,1.500000000000000000e+01,1.750000000000000000e+01,2.000000000000000000e+01,2.250000000000000000e+01,2.500000000000000000e+01,2.750000000000000000e+01,3.075693909430000161e+01,3.500000000000000000e+01,3.924306090569999839e+01,4.250000000000000000e+01,4.500000000000000000e+01,4.750000000000000000e+01,5.000000000000000000e+01,5.250000000000000000e+01,5.500000000000000000e+01,5.750000000000000000e+01,6.000000000000000000e+01,6.250000000000000000e+01,6.500000000000000000e+01,6.750000000000000000e+01,7.000000000000000000e+01,7.250000000000000000e+01,7.500000000000000000e+01,7.750000000000000000e+01,8.000000000000000000e+01,8.250000000000000000e+01,8.500000000000000000e+01,8.750000000000000000e+01,9.000000000000000000e+01,9.250000000000000000e+01,9.500000000000000000e+01,9.750000000000000000e+01,1.007569390940000034e+02,1.050000000000000000e+02,1.100000000000000000e+02,1.150000000000000000e+02,1.200000000000000000e+02,1.254366026090000048e+02,1.313479321940000091e+02,1.377754421639999975e+02,1.447642056569999909e+02,1.523632316249999974e+02,1.606258085059999985e+02,1.696098779120000017e+02,1.793784409449999941e+02,1.900000000000000000e+02
-7.000000000000000000e+01,-1.741791021500738168e-03,-1.753912139250246582e-03,-1.785303999749743298e-03,-1.829403057000078547e-03,-1.882584076500215531e-03,-1.945494594999708227e-03,-2.024775055750716035e-03,-2.153216740251373551e-03,-3.154601075999963200e-03,-3.330484946000744628e-03,-3.338686993251016588e-03,-3.382773328749699715e-03,-3.443582152000246310e-03,-3.501451570250502243e-03,-3.547586374500255602e-03,-3.583232798000324237e-03,-3.618630594000471490e-03,-3.653375519000690019e-03,-3.687108833999808155e-03,-3.719518972000734891e-03,-3.750344035000630072e-03,-3.779373633500782148e-03,-3.806449415500345879e-03,-3.831464174250953647e-03,-3.854359775750992867e-03,-3.875124272500585221e-03,-3.893788589500069008e-03,-3.910423055749845389e-03,-3.925133912250799995e-03,-3.938059752500500110e-03,-3.949367703250494799e-03,-3.959249036499912222e-03,-3.967913885499996240e-03,-3.975584791001018914e-03,-3.982488986500776207e-03,-3.988849588750120745e-03,-3.994876155499760273e-03,-4.002506333749877854e-03,-4.012570892999001160e-03,-4.023221277250854655e-03,-4.031849363500761285e-03,-4.038675958999426996e-03,-4.045602064999265224e-03,-4.052527924501170276e-03,-4.059340630250041215e-03,-4.065923140998961571e-03,-4.072162394250788964e-03,-4.077955993999182738e-03,-4.083217261500848849e-03,-4.087878685751000774e-03,-4.091893996999829142e-03,-4.095239163251385150e-03,-4.097912593500119272e-03,-4.099934753000411547e-03,-4.101347275999422948e-03,-4.102211523750121103e-03,-4.102606424750021574e-03,-4.102625350499877754e-03,-4.102371769000967561e-03,-4.101953498249599761e-03,-4.101475551500755046e-03,-4.101031818500189274e-03,-4.100696110501012015e-03,-4.100488147001257744e-03,-4.100615162750287368e-03,-4.100881374499820708e-03,-4.100705377749314096e-03,-4.100040493000278730e-03,-4.098676776249199349e-03,-4.096354955250625096e-03,-4.092805719751346771e-03,-4.087760142750695991e-03,-4.080959214000756674e-03,-4.072162016500513460e-03,-4.061152403000534150e-03,-4.047744318500079430e-03,-4.031786106000190273e-03,-4.013164203250596529e-03,-3.991806588249602328e-03,-3.967686212500431964e-03,-3.940824476750037775e-03,-3.911294604249881957e-03,-3.879224593749341921e-03,-3.844799310501301193e-03,-3.808261263500867244e-03,-3.769909756250910959e-03,-3.730098437499940189e-03,-3.689231859250519108e-03,-3.647762476250093755e-03,-3.593583649749376718e-03,-3.524612790499759285e-03,-3.450056742250851016e-03,-3.391567117250637864e-03,-3.367506496749328448e-03,-3.165150972501251658e-03,-2.163823549000021274e-03,-2.031920753250204825e-03,-1.948639123250828220e-03,-1.882186104250394010e-03,-1.826267390250713163e-03,-1.780316356749800377e-03,-1.747884216750428266e-03,-1.735424821750264357e-03
-6.028210208550000004e+01,-1.755761515500608994e-03,-1.769424677500630594e-03,-1.804455561000395392e-03,-1.852488496500548365e-03,-1.908524015500567828e-03,-1.973256045500804134e-03,-2.053895975500097393e-03,-2.184058369000041466e-03,-3.198612183500593176e-03,-3.380804878499787947e-03,-3.392623532250560459e-03,-3.441941879501086987e-03,-3.509554217750121552e-03,-3.574158100750679523e-03,-3.625791845250248002e-03,-3.665697958751046315e-03,-3.705277981499222051e-03,-3.744018017501460349e-03,-3.781459055750779896e-03,-3.817205161750436559e-03,-3.850930061250146252e-03,-3.882380252750117222e-03,-3.911374303999792801e-03,-3.937799044500422951e-03,-3.961603847000283452e-03,-3.982794271250256202e-03,-4.001426106249539316e-03,-4.017600473500415603e-03,-4.031460226750382958e-03,-4.043187437999584688e-03,-4.053001363500285947e-03,-4.061155948750894140e-03,-4.067935741251638149e-03,-4.073649117001032494e-03,-4.078618080249896138e-03,-4.083164599499866654e-03,-4.087594359000412680e-03,-4.093598585501290188e-03,-4.102531041250578880e-03,-4.113293423750441491e-03,-4.122772241249350600e-03,-4.130610186749983370e-03,-4.138777899250989378e-03,-4.147085649749193692e-03,-4.155329701751142579e-03,-4.163308499250284456e-03,-4.170835985751075725e-03,-4.177751121250850019e-03,-4.183923553750190649e-03,-4.189256089000004124e-03,-4.193684955501097988e-03,-4.197178894749242772e-03,-4.199737922500723641e-03,-4.201392311500740107e-03,-4.202201991749809906e-03,-4.202256195251052873e-03,-4.201672830499880718e-03,-4.200596790500554789e-03,-4.199196224250911769e-03,-4.197655855749715670e-03,-4.196166782249655114e-03,-4.194912837499842340e-03,-4.194054477250297452e-03,-4.193709916750165689e-03,-4.194759831750438650e-03,-4.197258258750835580e-03,-4.199553749250739543e-03,-4.201114827750096481e-03,-4.202163860750118829e-03,-4.202333280000303262e-03,-4.201244425749983691e-03,-4.198525194500035695e-03,-4.193824586000260979e-03,-4.186823237749770499e-03,-4.177240061750353561e-03,-4.164835872749961254e-03,-4.149415274000034515e-03,-4.130828113249940259e-03,-4.108971574249942194e-03,-4.083793599250817863e-03,-4.055297878749364315e-03,-4.023550147249643771e-03,-3.988685034000738483e-03,-3.950912299000464145e-03,-3.910521011250445156e-03,-3.867880281750224469e-03,-3.823435682499543020e-03,-3.777701579750214478e-03,-3.731251218249909130e-03,-3.670598017250448208e-03,-3.593602882250301889e-03,-3.510769458999973835e-03,-3.445692228499552812e-03,-3.416781081249986585e-03,-3.206823105251110917e-03,-2.193008849250333014e-03,-2.059350138249982365e-03,-1.974754628749408880e-03,-1.906626725000748479e-03,-1.848071757501124068e-03,-1.798431573999614841e-03,-1.762559181500478189e-03,-1.748637380999618074e-03
-5.158304973340000288e+01,-1.792507882000471398e-03,-1.811026996501929887e-03,-1.857806102499637291e-03,-1.918672358750761475e-03,-1.983332635500545393e-03,-2.052985992000877502e-03,-2.136865394000153628e-03,-2.271062300000181722e-03,-3.321728214999986051e-03,-3.519515463750622075e-03,-3.540142939000290312e-03,-3.603583223750206344e-03,-3.690875760501199920e-03,-3.775837982000318505e-03,-3.844478156000086244e-03,-3.897689283000715932e-03,-3.950379519750413237e-03,-4.001625638750283542e-03,-4.050600853001462553e-03,-4.096613825750772264e-03,-4.139131859999700680e-03,-4.177784621250069108e-03,-4.212351287500304409e-03,-4.242737510250726984e-03,-4.268949075249217628e-03,-4.291067854750529875e-03,-4.309233757499697504e-03,-4.323634591000491412e-03,-4.334504241749748132e-03,-4.342128273000511740e-03,-4.346854730499671859e-03,-4.349106508000133431e-03,-4.349390196249913743e-03,-4.348295440750327145e-03,-4.346479397749902773e-03,-4.344633821750321090e-03,-4.343437515499815049e-03,-4.343770238249611282e-03,-4.348988671249998106e-03,-4.360699568999315545e-03,-4.373732716249634223e-03,-4.385581613000510970e-03,-4.398543140499810988e-03,-4.412066750999699138e-03,-4.425596349501681459e-03,-4.438618801750671139e-03,-4.450697635751232895e-03,-4.461489146749819668e-03,-4.470743252000808354e-03,-4.478294289500084346e-03,-4.484047452999462280e-03,-4.487965590000086991e-03,-4.490059609000063290e-03,-4.490384288999393902e-03,-4.489040034750146901e-03,-4.486179948750113056e-03,-4.482020389500185331e-03,-4.476851817000415679e-03,-4.471045362249626010e-03,-4.465049707500057252e-03,-4.459373384250397976e-03,-4.454550397750445256e-03,-4.451091988749489303e-03,-4.449284417249010914e-03,-4.452457581500368633e-03,-4.461970791250102764e-03,-4.472488855499001659e-03,-4.481576281751387114e-03,-4.490822652000403536e-03,-4.499446184500932588e-03,-4.506663990250459051e-03,-4.511743180500182859e-03,-4.514035355501100355e-03,-4.512991614750383462e-03,-4.508161013499822900e-03,-4.499178624000954585e-03,-4.485749950001505226e-03,-4.467637393500645260e-03,-4.444652825999817480e-03,-4.416658712499632600e-03,-4.383578754000083677e-03,-4.345417568000442543e-03,-4.302287267750060096e-03,-4.254436821249818479e-03,-4.202277993500480591e-03,-4.146400228751012662e-03,-4.087567338750375256e-03,-4.026692628749550806e-03,-3.964796162750694464e-03,-3.884242620500799603e-03,-3.783079770250274976e-03,-3.676256854749482272e-03,-3.593160746000911843e-03,-3.551995238749938721e-03,-3.323067361249876228e-03,-2.275125708750103115e-03,-2.137436321500096881e-03,-2.049835804751154456e-03,-1.977277260000853687e-03,-1.910765903000211097e-03,-1.849032069499934039e-03,-1.802000368249956352e-03,-1.783453960500835933e-03
-4.379602495790000205e+01,-1.845277969999337131e-03,-1.872900493249396447e-03,-1.942854927499126916e-03,-2.030031649500330104e-03,-2.110175089001131710e-03,-2.187175221999737573e-03,-2.274890185249844876e-03,-2.413647021500153755e-03,-3.520294596999207215e-03,-3.737485389749828357e-03,-3.767864385999963872e-03,-3.851681564250419854e-03,-3.971880500250435375e-03,-4.093891764501478292e-03,-4.194815871250590078e-03,-4.273739035749457571e-03,-4.351911210999759305e-03,-4.427362072500606871e-03,-4.498348873751112365e-03,-4.563508635500035382e-03,-4.621927714749674010e-03,-4.673122137750951310e-03,-4.716956573499686556e-03,-4.753538616749430901e-03,-4.783117376250700659e-03,-4.806003366750744021e-03,-4.822517039750451318e-03,-4.832967681499766854e-03,-4.837661894500300264e-03,-4.836939661750250252e-03,-4.831234074750945240e-03,-4.821146515000762633e-03,-4.807521558999994227e-03,-4.791496577749576602e-03,-4.774495453500726683e-03,-4.758143950501114716e-03,-4.744113326750287740e-03,-4.731613113000854298e-03,-4.729041956998969454e-03,-4.744395593500705388e-03,-4.767049214249752254e-03,-4.789243291501321664e-03,-4.814203466249722396e-03,-4.840395241499706458e-03,-4.866344452749693517e-03,-4.890795791500757161e-03,-4.912799959750024925e-03,-4.931723036500024193e-03,-4.947200351000269336e-03,-4.959065059749967475e-03,-4.967275863999809360e-03,-4.971858782250926367e-03,-4.972870092749381854e-03,-4.970382952249607911e-03,-4.964498025000096959e-03,-4.955377182251474721e-03,-4.943297314750516591e-03,-4.928716992249171369e-03,-4.912341424749833152e-03,-4.895162311499667851e-03,-4.878443924999587011e-03,-4.863634558999407886e-03,-4.852210020250602440e-03,-4.844383368499904918e-03,-4.849311606499817628e-03,-4.872525458250009933e-03,-4.900501289250236425e-03,-4.925880903999590998e-03,-4.952910742000327105e-03,-4.979722557500565472e-03,-5.004523496249468906e-03,-5.025764946999800031e-03,-5.042231041249678469e-03,-5.053040016501419984e-03,-5.057583947500887689e-03,-5.055441211500699694e-03,-5.046289631250644447e-03,-5.029837725749608524e-03,-5.005783025999299696e-03,-4.973801588499249249e-03,-4.933570738001158418e-03,-4.884825752500709939e-03,-4.827448518750721007e-03,-4.761580074500670889e-03,-4.687738404499874889e-03,-4.606909670500591858e-03,-4.520572577999537600e-03,-4.430625050249048513e-03,-4.339219954999862239e-03,-4.221265366750159842e-03,-4.076387047250662476e-03,-3.929249378500365708e-03,-3.819242426750690811e-03,-3.762810611500633229e-03,-3.509732567750667442e-03,-2.409238078000086603e-03,-2.267287952749441615e-03,-2.176497561000800829e-03,-2.097555496249903229e-03,-2.016751245749404120e-03,-1.930036858500017161e-03,-1.860852456500694529e-03,-1.833589329501172926e-03
-3.682540880349999668e+01,-1.907356922000502664e-03,-1.949172419751121765e-03,-2.058104522749459875e-03,-2.193166629500531428e-03,-2.296707409000120492e-03,-2.382492970499860974e-03,-2.473579091250677209e-03,-2.616007016500887516e-03,-3.796256517500040673e-03,-4.030511118500612611e-03,-4.064519288500711980e-03,-4.169914288500109478e-03,-4.336080073000125878e-03,-4.516742076001278861e-03,-4.671915482500565986e-03,-4.795150530499725505e-03,-4.917570950500049776e-03,-5.034701320250078993e-03,-5.142657494249469607e-03,-5.238715921249692542e-03,-5.321484710999691004e-03,-5.390708876500838187e-03,-5.446900827251077715e-03,-5.490962130250132134e-03,-5.523882338500207823e-03,-5.546537685500396719e-03,-5.559581603999497190e-03,-5.563412156999625324e-03,-5.558207145998750320e-03,-5.544027068999923813e-03,-5.520992217500797494e-03,-5.489535416999480333e-03,-5.450706946250605256e-03,-5.406456801000381063e-03,-5.359754959751050762e-03,-5.314393303500253296e-03,-5.274449327249186581e-03,-5.236153886751360176e-03,-5.218886468000505374e-03,-5.243830229499479856e-03,-5.288262565000145798e-03,-5.333199069000649217e-03,-5.383911786500661378e-03,-5.436458863250948070e-03,-5.487207234500246500e-03,-5.533370125750280977e-03,-5.573208767499338023e-03,-5.605918921499863927e-03,-5.631358118999507667e-03,-5.649752180500122734e-03,-5.661455033999729380e-03,-5.666784209750197476e-03,-5.665928732500269405e-03,-5.658920134750111686e-03,-5.645661774499544094e-03,-5.626019208500032676e-03,-5.599978953999773523e-03,-5.567877474249804948e-03,-5.530677989249888071e-03,-5.490223864249799135e-03,-5.449336494999457159e-03,-5.411610240000364058e-03,-5.380886989500233142e-03,-5.356596312750205868e-03,-5.360057611250468312e-03,-5.407095742000045391e-03,-5.468175253750651166e-03,-5.524990142999897103e-03,-5.586263381499811942e-03,-5.647508622499408659e-03,-5.704599180000435865e-03,-5.754352804999918192e-03,-5.794738745500183086e-03,-5.824731466000265812e-03,-5.843986695500014150e-03,-5.852495441000193921e-03,-5.850298922750241104e-03,-5.837289795501021672e-03,-5.813097133999356458e-03,-5.777047402000690113e-03,-5.728200547249429064e-03,-5.665470959999474587e-03,-5.587849537000089128e-03,-5.494735810000150877e-03,-5.386355499000572422e-03,-5.264169915250249687e-03,-5.131095639500315997e-03,-4.991324923749651532e-03,-4.849710069000146007e-03,-4.669629587001011828e-03,-4.456045097000149724e-03,-4.252031247999887853e-03,-4.111031587250124630e-03,-4.043405917751208278e-03,-3.767942565250592679e-03,-2.599059074750442733e-03,-2.454378749000341031e-03,-2.361506985249839374e-03,-2.275301854749223196e-03,-2.172844426500120107e-03,-2.040314965250367152e-03,-1.933659098000362064e-03,-1.892740310250218272e-03
-3.058560721390000126e+01,-1.971462032000381726e-03,-2.031965481999797873e-03,-2.197170811250259703e-03,-2.409990397500116899e-03,-2.543240783750455591e-03,-2.637437092500860558e-03,-2.730986434250404216e-03,-2.876029469749852296e-03,-4.143857211750479053e-03,-4.387718975750409811e-03,-4.409906633250137986e-03,-4.529808198750373549e-03,-4.751078213000248240e-03,-5.013967956000620063e-03,-5.250916959000484496e-03,-5.443205653500093888e-03,-5.635336156000647634e-03,-5.817332250750872902e-03,-5.980617058999548874e-03,-6.120094658251140629e-03,-6.234361265000210039e-03,-6.324658972249430633e-03,-6.393576710000736796e-03,-6.444025420000443205e-03,-6.478597003000352572e-03,-6.499231377251390995e-03,-6.507082051999901751e-03,-6.502500131499999725e-03,-6.485103625998966947e-03,-6.453946977499569471e-03,-6.407848816000871750e-03,-6.345961086750229185e-03,-6.268632713250177346e-03,-6.178464770500546877e-03,-6.081108079500019414e-03,-5.984967820750419776e-03,-5.899332850749949841e-03,-5.815913940000250193e-03,-5.774180496000091978e-03,-5.818118705000152602e-03,-5.903286836250742908e-03,-5.990375142500781180e-03,-6.088157274001027019e-03,-6.187474575250817566e-03,-6.280083951500259332e-03,-6.360520203499753222e-03,-6.426393405000396797e-03,-6.477603529000397486e-03,-6.515304111251118968e-03,-6.541061960000149611e-03,-6.556315588500005731e-03,-6.562079361250638954e-03,-6.558809499249917963e-03,-6.546370770251108695e-03,-6.524081277750504171e-03,-6.490853674001151319e-03,-6.445488833250578864e-03,-6.387199717999614279e-03,-6.316413365500928023e-03,-6.235750260250583210e-03,-6.150753072499348661e-03,-6.069573625750557255e-03,-6.001166918999878419e-03,-5.943085714999796210e-03,-5.938274989500058609e-03,-6.022195384500328430e-03,-6.138720572000266884e-03,-6.249201112501268085e-03,-6.368857155000462456e-03,-6.487526699499035487e-03,-6.596098241250736294e-03,-6.688566803999762556e-03,-6.762332003501292377e-03,-6.817284878250617908e-03,-6.854617639000970541e-03,-6.875855565249722190e-03,-6.882223035249879217e-03,-6.874281690250505505e-03,-6.851745982500823118e-03,-6.813409933000613705e-03,-6.757167242249728645e-03,-6.680160399750612044e-03,-6.579146519000822479e-03,-6.451200557999747787e-03,-6.294840011750402198e-03,-6.111453008500689066e-03,-5.906454925999504724e-03,-5.689074585000675199e-03,-5.470095563751442569e-03,-5.197369065500723195e-03,-4.888145677499622366e-03,-4.614871687750543572e-03,-4.447208056749474281e-03,-4.381933505749557867e-03,-4.091930664499088266e-03,-2.842708352501333025e-03,-2.697281966750786353e-03,-2.603959146250112155e-03,-2.511335666000036326e-03,-2.381326938250438729e-03,-2.173936641000295822e-03,-2.012944582250320025e-03,-1.953978649499532594e-03
-2.500000000000000000e+01,-2.030518036001183191e-03,-2.111162447250514163e-03,-2.342542300000971522e-03,-2.659938639999026577e-03,-2.822578655749197196e-03,-2.922614229750486459e-03,-3.018001135000503155e-03,-3.165801028499615200e-03,-4.526702889500633376e-03,-4.772771625000338247e-03,-4.763431806499518473e-03,-4.884870601999935502e-03,-5.161584278500441769e-03,-5.520789060499353695e-03,-5.860734870749340075e-03,-6.143535529499644099e-03,-6.428571367250057733e-03,-6.695835716249654013e-03,-6.927801963749757874e-03,-7.116415623249494615e-03,-7.262213163000019733e-03,-7.370468804750451852e-03,-7.447900961000009090e-03,-7.500749287749464145e-03,-7.533916587500577577e-03,-7.550705358999820760e-03,-7.552809556750084141e-03,-7.540378969749461646e-03,-7.512095961250686571e-03,-7.465305029001001458e-03,-7.396343147999751011e-03,-7.301347203499730654e-03,-7.177915005000201631e-03,-7.027845659749232254e-03,-6.860241852249870931e-03,-6.691999071999354953e-03,-6.541654295499910177e-03,-6.395543754999621910e-03,-6.321267971499899829e-03,-6.392686328251073746e-03,-6.536397632999957352e-03,-6.684771114250587232e-03,-6.850997885750054195e-03,-7.016676474500549432e-03,-7.165091094999631594e-03,-7.287321478501418426e-03,-7.381754130000750536e-03,-7.451004360000013094e-03,-7.499207786250572383e-03,-7.530395083249707966e-03,-7.547726709749902341e-03,-7.553215275500235748e-03,-7.547662727250603609e-03,-7.530665194999563994e-03,-7.500639453499324816e-03,-7.454912287999881926e-03,-7.390011707749444270e-03,-7.302417943499506237e-03,-7.190124681000220619e-03,-7.055215536750480965e-03,-6.906765580249718539e-03,-6.761243318249121614e-03,-6.636611759000210498e-03,-6.527750428499956570e-03,-6.507362781249526051e-03,-6.637977646750670147e-03,-6.829527051749550992e-03,-7.014577118501286179e-03,-7.215879270749958607e-03,-7.413154742750727166e-03,-7.588064879000988583e-03,-7.731000008500465981e-03,-7.840466536999990410e-03,-7.919588150250511660e-03,-7.973036947500844462e-03,-8.005184786250119089e-03,-8.019214287000586694e-03,-8.016764052750424696e-03,-7.997797035250719944e-03,-7.960525553751374161e-03,-7.901346765249783743e-03,-7.814854032500484493e-03,-7.694124417249703640e-03,-7.531655011250748544e-03,-7.321465151749251277e-03,-7.062703610749565541e-03,-6.763880245499898081e-03,-6.443864788249875630e-03,-6.124285073499713405e-03,-5.735793449750836714e-03,-5.315181184749384613e-03,-4.970927181750184332e-03,-4.788122213750689582e-03,-4.743719031001347730e-03,-4.447915451001094311e-03,-3.114355568500037919e-03,-2.968849723499644711e-03,-2.876141701248613458e-03,-2.779797480999768311e-03,-2.622572364250785881e-03,-2.314059454000094718e-03,-2.088971434499597990e-03,-2.010502282498549675e-03
-2.000000000000000000e+01,-2.079410485750443627e-03,-2.177063906000142879e-03,-2.466235014501272360e-03,-2.882741398500421326e-03,-3.065757645750899485e-03,-3.168478065250113218e-03,-3.265481350249288539e-03,-3.416880573250402620e-03,-4.859216770000784891e-03,-5.107488983250085823e-03,-5.062953550249993384e-03,-5.181294168999706073e-03,-5.504926285000877328e-03,-5.949560852750224171e-03,-6.384021027250774694e-03,-6.752241670749725699e-03,-7.126330501500355297e-03,-7.474238535250421478e-03,-7.766419768999277551e-03,-7.993477690500405686e-03,-8.160484390000277699e-03,-8.278298362501601559e-03,-8.358220796250925844e-03,-8.409670637001376292e-03,-8.439523823501104971e-03,-8.452147846750079907e-03,-8.449616267501625089e-03,-8.431876384250358569e-03,-8.396807100499614762e-03,-8.340219889250377605e-03,-8.255996244001195805e-03,-8.136789110249509349e-03,-7.976077372999768045e-03,-7.772656162498670085e-03,-7.537746185000138155e-03,-7.299329818000188652e-03,-7.086771101749711477e-03,-6.881817930250555548e-03,-6.777902210749253697e-03,-6.875069021750057630e-03,-7.074405233749914146e-03,-7.282304584251164670e-03,-7.515803440499624344e-03,-7.745686951250441155e-03,-7.944186485500104311e-03,-8.100252254500617255e-03,-8.215232434250374638e-03,-8.295808776749957758e-03,-8.349549585750182246e-03,-8.382898059750232278e-03,-8.400521495500079538e-03,-8.405240890500209616e-03,-8.398121415750914309e-03,-8.378536692250193596e-03,-8.344154988749963309e-03,-8.290896637750400089e-03,-8.213041672500587254e-03,-8.103886364500212380e-03,-7.957686803750085858e-03,-7.773900447250348122e-03,-7.563877409999975043e-03,-7.354870178500227951e-03,-7.175320999500023333e-03,-7.017754088500360865e-03,-6.982046228749538841e-03,-7.154748498249929867e-03,-7.416251845000942922e-03,-7.672619924999679597e-03,-7.953028402250872375e-03,-8.225303307749065596e-03,-8.458997524499523024e-03,-8.642396746000535757e-03,-8.777567168499977868e-03,-8.872375723250947033e-03,-8.935477335000108212e-03,-8.974041221749828878e-03,-8.992993324000941868e-03,-8.994887215750146936e-03,-8.979923834500525004e-03,-8.945903637251007012e-03,-8.888051917750772191e-03,-8.798786194500252122e-03,-8.667674550999926453e-03,-8.482150322000059361e-03,-8.230046377749822284e-03,-7.905437750250321471e-03,-7.518155160250117319e-03,-7.100053888999369178e-03,-6.685811914749706375e-03,-6.191388350999638135e-03,-5.672186272000168117e-03,-5.267520320250795862e-03,-5.075719291500746522e-03,-5.056810227499930477e-03,-4.756796083249525964e-03,-3.349967036999856873e-03,-3.203514264999540728e-03,-3.111392610999352826e-03,-3.014097020749950673e-03,-2.838141526749993204e-03,-2.433519260749861246e-03,-2.152327720249758158e-03,-2.057353438250864031e-03
-1.517388520089999915e+01,-2.119000983748620115e-03,-2.228460439000379267e-03,-2.553077297500649934e-03,-3.016305419500042717e-03,-3.210146287750070826e-03,-3.314422995499555213e-03,-3.412716098000423415e-03,-3.567377862750298334e-03,-5.064305484999920282e-03,-5.321367704000046217e-03,-5.272777053500377065e-03,-5.403097372500553774e-03,-5.765039678499839226e-03,-6.265480363500053329e-03,-6.754293158000024277e-03,-7.166792765249674346e-03,-7.583168645998838997e-03,-7.967070493000605325e-03,-8.286389713999753326e-03,-8.531397471499779783e-03,-8.708594591751328551e-03,-8.830955526500261499e-03,-8.911789515499535241e-03,-8.962070856751047643e-03,-8.989722963250734722e-03,-8.999715020249432484e-03,-8.994353705499946727e-03,-8.973498797750778522e-03,-8.934629239250035937e-03,-8.872824886749341999e-03,-8.780896867750520585e-03,-8.650175637500367998e-03,-8.472872570749245824e-03,-8.247194321000073103e-03,-7.985205994249788830e-03,-7.717369409250274259e-03,-7.476883395000299970e-03,-7.243381582750174630e-03,-7.123967117251162051e-03,-7.234056696250767970e-03,-7.459906378999292542e-03,-7.694116226501179767e-03,-7.955356439250493850e-03,-8.210554713500073376e-03,-8.429429300250923518e-03,-8.600058511249564219e-03,-8.724353416000418804e-03,-8.810236915000047020e-03,-8.866573953250522777e-03,-8.900856787501076894e-03,-8.918474521500741048e-03,-8.922661209249227454e-03,-8.914623803749854858e-03,-8.893626304000257221e-03,-8.856968428750278122e-03,-8.799918210500301541e-03,-8.715812867500005723e-03,-8.596801057500158549e-03,-8.436079542000207709e-03,-8.232717381999599127e-03,-7.999031361499930881e-03,-7.764744296000714030e-03,-7.562022902251719358e-03,-7.382839358251125361e-03,-7.341657310249161128e-03,-7.538306131250394060e-03,-7.835201195249830164e-03,-8.124574190751410185e-03,-8.438951437249819776e-03,-8.741954207750701755e-03,-9.000472043749319084e-03,-9.201997588999866196e-03,-9.349405145500533365e-03,-9.452099316500373050e-03,-9.520298292250650718e-03,-9.562422231001121986e-03,-9.584247477500085211e-03,-9.588793381000826344e-03,-9.576369673998996745e-03,-9.544523841250374119e-03,-9.487815658999920743e-03,-9.397499464999903296e-03,-9.261411931251295471e-03,-9.064743300999822395e-03,-8.792945929249285086e-03,-8.438448988999702749e-03,-8.011359923000505034e-03,-7.546268334250427756e-03,-7.082503673499829233e-03,-6.526619529250154983e-03,-5.942681236750679830e-03,-5.490212028501417763e-03,-5.278350381749952192e-03,-5.257717700249742165e-03,-4.947267854999992664e-03,-3.491152117250706510e-03,-3.343145586499396416e-03,-3.251135849250630372e-03,-3.153355319499340226e-03,-2.967491102999986197e-03,-2.517455031751048011e-03,-2.201768526499670031e-03,-2.095312291999995580e-03
