0.000000000000000000e+00,-1.900000000000000000e+02,-1.793784409449999941e+02,-1.696098779120000017e+02,-1.606258085059999985e+02,-1.523632316249999974e+02,-1.447642056569999909e+02,-1.377754421639999975e+02,-1.313479321940000091e+02,-1.254366026090000048e+02,-1.200000000000000000e+02,-1.150000000000000000e+02,-1.100000000000000000e+02,-1.050000000000000000e+02,-1.007569390940000034e+02,-9.750000000000000000e+01,-9.500000000000000000e+01,-9.250000000000000000e+01,-9.000000000000000000e+01,-8.750000000000000000e+01,-8.500000000000000000e+01,-8.250000000000000000e+01,-8.000000000000000000e+01,-7.750000000000000000e+01,-7.500000000000000000e+01,-7.250000000000000000e+01,-7.000000000000000000e+01,-6.750000000000000000e+01,-6.500000000000000000e+01,-6.250000000000000000e+01,-6.000000000000000000e+01,-5.750000000000000000e+01,-5.500000000000000000e+01,-5.250000000000000000e+01,-5.000000000000000000e+01,-4.750000000000000000e+01,-4.500000000000000000e+01,-4.250000000000000000e+01,-3.924306090569999839e+01,-3.500000000000000000e+01,-3.075693909430000161e+01,-2.750000000000000000e+01,-2.500000000000000000e+01,-2.250000000000000000e+01,-2.000000000000000000e+01,-1.750000000000000000e+01,-1.500000000000000000e+01,-1.250000000000000000e+01,-1.000000000000000000e+01,-7.500000000000000000e+00,-5.000000000000000000e+00,-2.500000000000000000e+00,2.664535259099999805e-15,2.500000000000000000e+00,5.000000000000000000e+00,7.500000000000000000e+00,1.000000000000000000e+01,1.250000000000000000e+01,1.500000000000000000e+01,1.750000000000000000e+01,2.000000000000000000e+01,2.250000000000000000e+01,2.500000000000000000e+01,2.750000000000000000e+01,3.075693909430000161e+01,3.500000000000000000e+01,3.924306090569999839e+01,4.250000000000000000e+01,4.500000000000000000e+01,4.750000000000000000e+01,5.000000000000000000e+01,5.250000000000000000e+01,5.500000000000000000e+01,5.750000000000000000e+01,6.000000000000000000e+01,6.250000000000000000e+01,6.500000000000000000e+01,6.750000000000000000e+01,7.000000000000000000e+01,7.250000000000000000e+01,7.500000000000000000e+01,7.750000000000000000e+01,8.000000000000000000e+01,8.250000000000000000e+01,8.500000000000000000e+01,8.750000000000000000e+01,9.000000000000000000e+01,9.250000000000000000e+01,9.500000000000000000e+01,9.750000000000000000e+01,1.007569390940000034e+02,1.050000000000000000e+02,1.100000000000000000e+02,1.150000000000000000e+02,1.200000000000000000e+02,1.254366026090000048e+02,1.313479321940000091e+02,1.377754421639999975e+02,1.447642056569999909e+02,1.523632316249999974e+02,1.606258085059999985e+02,1.696098779120000017e+02,1.793784409449999941e+02,1.900000000000000000e+02
-7.000000000000000000e+01,-2.159583958793399816e+00,-2.159552380508900082e+00,-2.159357532666899893e+00,-2.158800198219199995e+00,-2.157689189591700085e+00,-2.155861256780600144e+00,-2.153121185162799822e+00,-2.149074594004099836e+00,-2.142103875072300045e+00,-2.138671815879599869e+00,-2.137104832208399863e+00,-2.136215843544500004e+00,-2.135769192821499907e+00,-2.135637887955700087e+00,-2.135653230347999809e+00,-2.135718954377800127e+00,-2.135822914423199936e+00,-2.135957264889499996e+00,-2.136114875634099963e+00,-2.136289312019199915e+00,-2.136474832808399782e+00,-2.136666393441399858e+00,-2.136859647026100095e+00,-2.137050938858399807e+00,-2.137237292684799783e+00,-2.137416388413699853e+00,-2.137586531718099980e+00,-2.137746616135900002e+00,-2.137896078076499951e+00,-2.138034844782700006e+00,-2.138163274967399996e+00,-2.138282091722699896e+00,-2.138392307507099854e+00,-2.138495141628600216e+00,-2.138591931643199828e+00,-2.138684041340900066e+00,-2.138772769255400164e+00,-2.138885009993200192e+00,-2.139028485410900071e+00,-2.139170976895199860e+00,-2.139279188510000207e+00,-2.139360619891200077e+00,-2.139439702535800070e+00,-2.139515303504500032e+00,-2.139586159974700141e+00,-2.139650953710099834e+00,-2.139708383908700107e+00,-2.139757234180700074e+00,-2.139796430706899955e+00,-2.139825089929599855e+00,-2.139842555185799799e+00,-2.139848422391399829e+00,-2.139842555186000084e+00,-2.139825089929900059e+00,-2.139796430707099795e+00,-2.139757234180399870e+00,-2.139708383907600098e+00,-2.139650953707799896e+00,-2.139586159970800150e+00,-2.139515303498599863e+00,-2.139439702527699882e+00,-2.139360619881200076e+00,-2.139279188498299789e+00,-2.139170976883100206e+00,-2.139028485398200008e+00,-2.138885009981399854e+00,-2.138772769244900118e+00,-2.138684041330800145e+00,-2.138591931634199916e+00,-2.138495141621000073e+00,-2.138392307501599809e+00,-2.138282091720100198e+00,-2.138163274968199801e+00,-2.138034844787299882e+00,-2.137896078084799978e+00,-2.137746616147699896e+00,-2.137586531732900141e+00,-2.137416388430799952e+00,-2.137237292703700220e+00,-2.137050938878399808e+00,-2.136859647046700061e+00,-2.136666393462300029e+00,-2.136474832829700077e+00,-2.136289312040999810e+00,-2.136114875656600187e+00,-2.135957264912899944e+00,-2.135822914447799814e+00,-2.135718954403800218e+00,-2.135653230374300104e+00,-2.135637887981399974e+00,-2.135769192844000131e+00,-2.136215843567200068e+00,-2.137104832230599882e+00,-2.138671815902100093e+00,-2.142103875102300048e+00,-2.149074594025300211e+00,-2.153121185175900010e+00,-2.155861256790799985e+00,-2.157689189603699820e+00,-2.158800198230600209e+00,-2.159357532672399937e+00,-2.159552380522899995e+00,-2.159583958822299810e+00
-6.028210208550000004e+01,-2.160170562417799811e+00,-2.160176239405199983e+00,-2.160067489549600150e+00,-2.159602637388499780e+00,-2.158559835151399930e+00,-2.156768407475599947e+00,-2.154036071960200083e+00,-2.149970647618599795e+00,-2.142938236006600050e+00,-2.139482738107400195e+00,-2.137926325098399971e+00,-2.137068050995500013e+00,-2.136668377378899919e+00,-2.136586322550699801e+00,-2.136643021254999830e+00,-2.136741405448599807e+00,-2.136878009136800038e+00,-2.137044189318700216e+00,-2.137232070277700124e+00,-2.137434556672599850e+00,-2.137645355805899872e+00,-2.137858994664799894e+00,-2.138070824436399953e+00,-2.138277010468200068e+00,-2.138474509000300117e+00,-2.138661033579400073e+00,-2.138835014238900101e+00,-2.138995551750900059e+00,-2.139142367920599863e+00,-2.139275751392100133e+00,-2.139396497066400116e+00,-2.139505836312999953e+00,-2.139605354984400076e+00,-2.139696897068500192e+00,-2.139782453780799898e+00,-2.139864040819400071e+00,-2.139943569824399816e+00,-2.140046614321700069e+00,-2.140184174259399885e+00,-2.140328457756500047e+00,-2.140442881273000086e+00,-2.140531416693999933e+00,-2.140619163545300019e+00,-2.140704449672699905e+00,-2.140785443451100001e+00,-2.140860266718700000e+00,-2.140927099488100005e+00,-2.140984269980100052e+00,-2.141030326832999986e+00,-2.141064093275100166e+00,-2.141084705039800085e+00,-2.141091634700900137e+00,-2.141084705037799907e+00,-2.141064093271300095e+00,-2.141030326827599861e+00,-2.140984269973499998e+00,-2.140927099480499862e+00,-2.140860266710399973e+00,-2.140785443442200009e+00,-2.140704449663199949e+00,-2.140619163534899894e+00,-2.140531416682600163e+00,-2.140442881260599783e+00,-2.140328457743299939e+00,-2.140184174247699911e+00,-2.140046614311299944e+00,-2.139943569813799851e+00,-2.139864040808399981e+00,-2.139782453768900083e+00,-2.139696897056099889e+00,-2.139605354971899853e+00,-2.139505836300700015e+00,-2.139396497054700141e+00,-2.139275751381199964e+00,-2.139142367910599862e+00,-2.138995551742099988e+00,-2.138835014231499798e+00,-2.138661033573700188e+00,-2.138474508996799806e+00,-2.138277010467500183e+00,-2.138070824439299855e+00,-2.137858994671800072e+00,-2.137645355817599846e+00,-2.137434556689199905e+00,-2.137232070298900055e+00,-2.137044189343800138e+00,-2.136878009164400183e+00,-2.136741405477299960e+00,-2.136643021284299948e+00,-2.136586322580900088e+00,-2.136668377416000020e+00,-2.137068051038399918e+00,-2.137926325142100126e+00,-2.139482738147600038e+00,-2.142938236046799894e+00,-2.149970647647399868e+00,-2.154036071980100164e+00,-2.156768407493700135e+00,-2.158559835174099995e+00,-2.159602637411500048e+00,-2.160067489563299858e+00,-2.160176239425399825e+00,-2.160170562437099928e+00
-5.158304973340000288e+01,-2.161648431800100134e+00,-2.161760884406700001e+00,-2.161901495006199880e+00,-2.161704635397200036e+00,-2.160852410390400102e+00,-2.159156824539900210e+00,-2.156437481009600088e+00,-2.152309212550199913e+00,-2.145092791743699934e+00,-2.141564489280200156e+00,-2.140030611370100200e+00,-2.139252496108400070e+00,-2.138981275956500117e+00,-2.139037093152900137e+00,-2.139210839088100169e+00,-2.139402043401399833e+00,-2.139631504897999914e+00,-2.139888071268099878e+00,-2.140161543598900096e+00,-2.140442815825399858e+00,-2.140723980524500192e+00,-2.140998378856199924e+00,-2.141260592816999875e+00,-2.141506391852099789e+00,-2.141732651984700198e+00,-2.141937265529600065e+00,-2.142119055642900172e+00,-2.142277704423599882e+00,-2.142413697264999861e+00,-2.142528280208699787e+00,-2.142623421481200108e+00,-2.142701763602000042e+00,-2.142766549350399785e+00,-2.142821504953800194e+00,-2.142870668881899920e+00,-2.142918165502699868e+00,-2.142967937822500168e+00,-2.143041415558899931e+00,-2.143160589371199798e+00,-2.143312056404799826e+00,-2.143447846383200073e+00,-2.143560279968800053e+00,-2.143676789758400147e+00,-2.143793845499700090e+00,-2.143907705684500176e+00,-2.144014673555400208e+00,-2.144111309389399977e+00,-2.144194584209099919e+00,-2.144261974878100219e+00,-2.144311511234500145e+00,-2.144341790804300096e+00,-2.144351976646199809e+00,-2.144341790803800052e+00,-2.144311511233500056e+00,-2.144261974876600085e+00,-2.144194584206899901e+00,-2.144111309386500075e+00,-2.144014673551799977e+00,-2.143907705680200060e+00,-2.143793845494800010e+00,-2.143676789753199863e+00,-2.143560279963600212e+00,-2.143447846377999788e+00,-2.143312056401100119e+00,-2.143160589371699842e+00,-2.143041415563800012e+00,-2.142967937831000036e+00,-2.142918165514500206e+00,-2.142870668896800002e+00,-2.142821504971399893e+00,-2.142766549370299867e+00,-2.142701763623199973e+00,-2.142623421502900083e+00,-2.142528280229799797e+00,-2.142413697284499818e+00,-2.142277704441000186e+00,-2.142119055657799809e+00,-2.141937265541900004e+00,-2.141732651994599834e+00,-2.141506391859799852e+00,-2.141260592822599840e+00,-2.140998378859800155e+00,-2.140723980525700121e+00,-2.140442815824100009e+00,-2.140161543594900184e+00,-2.139888071261700109e+00,-2.139631504890400215e+00,-2.139402043394799779e+00,-2.139210839084999982e+00,-2.139037093160899961e+00,-2.138981275979699781e+00,-2.139252496144000038e+00,-2.140030611410599803e+00,-2.141564489317799858e+00,-2.145092791775600194e+00,-2.152309212573800146e+00,-2.156437481027099867e+00,-2.159156824559699928e+00,-2.160852410415300184e+00,-2.161704635418599807e+00,-2.161901495011400165e+00,-2.161760884416799922e+00,-2.161648431803500081e+00
-4.379602495790000205e+01,-2.163631221261899995e+00,-2.163917719785999783e+00,-2.164474391397800179e+00,-2.164729558551599986e+00,-2.164178662861799829e+00,-2.162620291603900124e+00,-2.159903700364699919e+00,-2.155654985869400075e+00,-2.148119058631199785e+00,-2.144456029571100153e+00,-2.142939033788299863e+00,-2.142272458825499992e+00,-2.142197526904400018e+00,-2.142473726906100051e+00,-2.142838506160099854e+00,-2.143182390560499861e+00,-2.143564820093499801e+00,-2.143969718890100129e+00,-2.144382418549399816e+00,-2.144790141077999923e+00,-2.145182290098500033e+00,-2.145550509648300075e+00,-2.145888549894699793e+00,-2.146192016950799974e+00,-2.146458084999499860e+00,-2.146685231136700178e+00,-2.146873031251200103e+00,-2.147022035886299918e+00,-2.147133729695000159e+00,-2.147210565030099882e+00,-2.147256046730699808e+00,-2.147274829414699937e+00,-2.147272771372600086e+00,-2.147256876134799874e+00,-2.147235055682299887e+00,-2.147215682444799878e+00,-2.147206963787000156e+00,-2.147222601992300195e+00,-2.147307364406399799e+00,-2.147476598363800004e+00,-2.147657856426500089e+00,-2.147819737704100174e+00,-2.147994637954799835e+00,-2.148174964040300061e+00,-2.148352965610099918e+00,-2.148521356247199865e+00,-2.148673754760099808e+00,-2.148804912342099804e+00,-2.148910757261500049e+00,-2.148988321317999883e+00,-2.149035614630100177e+00,-2.149051501773600048e+00,-2.149035614631599866e+00,-2.148988321321100070e+00,-2.148910757265900084e+00,-2.148804912347599849e+00,-2.148673754766599941e+00,-2.148521356254200043e+00,-2.148352965617200017e+00,-2.148174964047199875e+00,-2.147994637961200048e+00,-2.147819737709600219e+00,-2.147657856431000045e+00,-2.147476598367100031e+00,-2.147307364410900199e+00,-2.147222601997599956e+00,-2.147206963791799872e+00,-2.147215682449500118e+00,-2.147235055688299976e+00,-2.147256876142499937e+00,-2.147272771382399803e+00,-2.147274829426800036e+00,-2.147256046745300129e+00,-2.147210565046900221e+00,-2.147133729713500028e+00,-2.147022035905699955e+00,-2.146873031270700061e+00,-2.146685231155600171e+00,-2.146458085017000084e+00,-2.146192016966499860e+00,-2.145888549908300025e+00,-2.145550509659800209e+00,-2.145182290107900069e+00,-2.144790141085500146e+00,-2.144382418554700021e+00,-2.143969718893099952e+00,-2.143564820094300050e+00,-2.143182390559299932e+00,-2.142838506158299960e+00,-2.142473726906799936e+00,-2.142197526911500116e+00,-2.142272458839399984e+00,-2.142939033808799909e+00,-2.144456029595899871e+00,-2.148119058640800105e+00,-2.155654985878399987e+00,-2.159903700373900115e+00,-2.162620291622200153e+00,-2.164178662888399884e+00,-2.164729558575599899e+00,-2.164474391403299780e+00,-2.163917719791200067e+00,-2.163631221256499870e+00
-3.682540880349999668e+01,-2.165788335764999850e+00,-2.166308480593099883e+00,-2.167444882458199995e+00,-2.168349231617499928e+00,-2.168192795435400111e+00,-2.166793806575200154e+00,-2.164060819552799941e+00,-2.159631133733900032e+00,-2.151633091430300126e+00,-2.147760125856899904e+00,-2.146233495081399933e+00,-2.145687564923600021e+00,-2.145860428134000131e+00,-2.146433976715400149e+00,-2.147064558025900016e+00,-2.147623371005499937e+00,-2.148221551011900043e+00,-2.148834278918399843e+00,-2.149439151608099952e+00,-2.150017586022400007e+00,-2.150555464737899936e+00,-2.151042986210399910e+00,-2.151473997007999905e+00,-2.151845130162899800e+00,-2.152154985186499836e+00,-2.152403477779900154e+00,-2.152591410073899869e+00,-2.152720271072499969e+00,-2.152792260344900122e+00,-2.152810520686600171e+00,-2.152779552506700167e+00,-2.152705750250699879e+00,-2.152597939531800009e+00,-2.152467708157399962e+00,-2.152329256666199786e+00,-2.152198541263900200e+00,-2.152091751200699843e+00,-2.152010520455999831e+00,-2.152039920676100060e+00,-2.152244535701400174e+00,-2.152507582280200005e+00,-2.152756268270500151e+00,-2.153031652081299985e+00,-2.153318335713799936e+00,-2.153601205190499801e+00,-2.153866955185399945e+00,-2.154104948404799824e+00,-2.154307367925799799e+00,-2.154468888053400200e+00,-2.154586135285800008e+00,-2.154657142400000058e+00,-2.154680911967299828e+00,-2.154657142399099889e+00,-2.154586135284100035e+00,-2.154468888050999897e+00,-2.154307367922999816e+00,-2.154104948401700081e+00,-2.153866955182599963e+00,-2.153601205188199863e+00,-2.153318335712500087e+00,-2.153031652081700109e+00,-2.152756268272800089e+00,-2.152507582284299836e+00,-2.152244535707299899e+00,-2.152039920686399821e+00,-2.152010520471499877e+00,-2.152091751218399907e+00,-2.152198541281800104e+00,-2.152329256683700009e+00,-2.152467708173499972e+00,-2.152597939545799921e+00,-2.152705750262500217e+00,-2.152779552516700168e+00,-2.152810520695299878e+00,-2.152792260352999865e+00,-2.152720271080499792e+00,-2.152591410082299817e+00,-2.152403477788599861e+00,-2.152154985195199988e+00,-2.151845130171099907e+00,-2.151473997015100004e+00,-2.151042986215800035e+00,-2.150555464741899847e+00,-2.150017586025399829e+00,-2.149439151611100218e+00,-2.148834278922799879e+00,-2.148221551018799858e+00,-2.147623371014999893e+00,-2.147064558038100035e+00,-2.146433976727100124e+00,-2.145860428141599829e+00,-2.145687564925100155e+00,-2.146233495084699960e+00,-2.147760125870400216e+00,-2.151633091428799993e+00,-2.159631133737800024e+00,-2.164060819557299897e+00,-2.166793806586599924e+00,-2.168192795453800059e+00,-2.168349231635700036e+00,-2.167444882463000155e+00,-2.166308480597499919e+00,-2.165788335761900107e+00
-3.058560721390000126e+01,-2.167856198953100222e+00,-2.168645693271999964e+00,-2.170482082114200129e+00,-2.172211890633799936e+00,-2.172499674675199888e+00,-2.171258641379299803e+00,-2.168492259878199935e+00,-2.163842273828199936e+00,-2.155270941914300131e+00,-2.151117320148700163e+00,-2.149538650834399878e+00,-2.149097473683200032e+00,-2.149542623572600064e+00,-2.150470874016900069e+00,-2.151431078207500125e+00,-2.152260677518400112e+00,-2.153131469185399993e+00,-2.154004240666099967e+00,-2.154844120633700122e+00,-2.155624435931999816e+00,-2.156327804390900216e+00,-2.156944894488599829e+00,-2.157472191871300016e+00,-2.157909773409099952e+00,-2.158259545890599984e+00,-2.158524049454699778e+00,-2.158705772957000057e+00,-2.158806901856800131e+00,-2.158829450943700046e+00,-2.158775781663199833e+00,-2.158649536302499783e+00,-2.158457002183700180e+00,-2.158208792807700060e+00,-2.157921437840499834e+00,-2.157618029913999980e+00,-2.157326816338399844e+00,-2.157077420558000114e+00,-2.156855446812599997e+00,-2.156806999417800075e+00,-2.157068759519200185e+00,-2.157456708101700205e+00,-2.157835944927700034e+00,-2.158259955355399828e+00,-2.158700041455900109e+00,-2.159128973744699920e+00,-2.159524770648700187e+00,-2.159872115869799991e+00,-2.160161730000300206e+00,-2.160388804709299837e+00,-2.160551347190700078e+00,-2.160648838510399905e+00,-2.160681313222000188e+00,-2.160648838509899861e+00,-2.160551347189500149e+00,-2.160388804707599864e+00,-2.160161729997899904e+00,-2.159872115866800169e+00,-2.159524770645099956e+00,-2.159128973740600088e+00,-2.158700041451699914e+00,-2.158259955352300086e+00,-2.157835944926400185e+00,-2.157456708101800125e+00,-2.157068759521699963e+00,-2.156806999426000182e+00,-2.156855446827799838e+00,-2.157077420576599902e+00,-2.157326816358000166e+00,-2.157618029933900061e+00,-2.157921437859299907e+00,-2.158208792824099831e+00,-2.158457002197000207e+00,-2.158649536312899908e+00,-2.158775781670799976e+00,-2.158829450949399931e+00,-2.158806901861499927e+00,-2.158705772961800218e+00,-2.158524049460300187e+00,-2.158259545897499798e+00,-2.157909773417399979e+00,-2.157472191880600132e+00,-2.156944894498200149e+00,-2.156327804400199888e+00,-2.155624435940799888e+00,-2.154844120642199989e+00,-2.154004240675699844e+00,-2.153131469197699932e+00,-2.152260677534600042e+00,-2.151431078226699878e+00,-2.150470874035399937e+00,-2.149542623582600065e+00,-2.149097473679800085e+00,-2.149538650828199948e+00,-2.151117320154699808e+00,-2.155270941914499971e+00,-2.163842273835599794e+00,-2.168492259884499784e+00,-2.171258641387999955e+00,-2.172499674687700111e+00,-2.172211890648100052e+00,-2.170482082121400147e+00,-2.168645693278500097e+00,-2.167856198955199876e+00
-2.500000000000000000e+01,-2.169651935411299970e+00,-2.170706824719600192e+00,-2.173261706565900120e+00,-2.175890901835900060e+00,-2.176600683819799986e+00,-2.175492874031499824e+00,-2.172686692660700025e+00,-2.167818843964600006e+00,-2.158652907154599898e+00,-2.154190352892099813e+00,-2.152523312807999911e+00,-2.152156881670499899e+00,-2.152862853833199974e+00,-2.154157163216300130e+00,-2.155470758768899930e+00,-2.156596034196299971e+00,-2.157765859311199907e+00,-2.158920502564400046e+00,-2.160007273909399839e+00,-2.160990401468999789e+00,-2.161851712606199793e+00,-2.162586061028399786e+00,-2.163195970077099961e+00,-2.163687433202900134e+00,-2.164067178458100038e+00,-2.164341104872300026e+00,-2.164513523545700036e+00,-2.164586944929100198e+00,-2.164562302686499962e+00,-2.164439652453999940e+00,-2.164219520111700046e+00,-2.163905166236800071e+00,-2.163505964380400215e+00,-2.163041581628299959e+00,-2.162545284934299872e+00,-2.162062619406099895e+00,-2.161642265767599991e+00,-2.161252537960599795e+00,-2.161113766362499966e+00,-2.161447028767700118e+00,-2.161988178310100039e+00,-2.162527149540399929e+00,-2.163131398648700188e+00,-2.163753273264500177e+00,-2.164348385453500168e+00,-2.164884736850699820e+00,-2.165344053533699853e+00,-2.165718517269399790e+00,-2.166006634780400120e+00,-2.166209915016799936e+00,-2.166330663019599978e+00,-2.166370689549999895e+00,-2.166330663020899827e+00,-2.166209915019199794e+00,-2.166006634783499862e+00,-2.165718517272800181e+00,-2.165344053536899960e+00,-2.164884736853200042e+00,-2.164348385454700097e+00,-2.163753273264299892e+00,-2.163131398647899939e+00,-2.162527149539500204e+00,-2.161988178308599906e+00,-2.161447028766500189e+00,-2.161113766364799904e+00,-2.161252537967000009e+00,-2.161642265774499805e+00,-2.162062619412299824e+00,-2.162545284940399881e+00,-2.163041581634100208e+00,-2.163505964385199931e+00,-2.163905166240600142e+00,-2.164219520115000073e+00,-2.164439652457200047e+00,-2.164562302689999829e+00,-2.164586944933399870e+00,-2.164513523551499841e+00,-2.164341104879799804e+00,-2.164067178467400154e+00,-2.163687433214000144e+00,-2.163195970089399900e+00,-2.162586061041200214e+00,-2.161851712618799937e+00,-2.160990401480700207e+00,-2.160007273919399839e+00,-2.158920502573100197e+00,-2.157765859319999979e+00,-2.156596034206800017e+00,-2.155470758780599905e+00,-2.154157163228000105e+00,-2.152862853838899859e+00,-2.152156881665399979e+00,-2.152523312800199928e+00,-2.154190352895600125e+00,-2.158652907158200129e+00,-2.167818843973599918e+00,-2.172686692670700026e+00,-2.175492874042800118e+00,-2.176600683832000005e+00,-2.175890901851099901e+00,-2.173261706577399810e+00,-2.170706824728600104e+00,-2.169651935417700184e+00
-2.000000000000000000e+01,-2.171080787130299949e+00,-2.172357446696600025e+00,-2.175517801021900066e+00,-2.178922313036999903e+00,-2.179962653153999952e+00,-2.178952120482399835e+00,-2.176110251747600088e+00,-2.171065386718399992e+00,-2.161406445260200204e+00,-2.156684126869599982e+00,-2.154934243799900173e+00,-2.154625573175600106e+00,-2.155550605847699863e+00,-2.157157013075699847e+00,-2.158775512960500187e+00,-2.160158026322899882e+00,-2.161588474055000209e+00,-2.162985964317199805e+00,-2.164278697386799788e+00,-2.165424300672599944e+00,-2.166407180589500214e+00,-2.167228569528299786e+00,-2.167897819943299886e+00,-2.168426731084100112e+00,-2.168826367400699784e+00,-2.169105478924299835e+00,-2.169269847424999842e+00,-2.169322167099999810e+00,-2.169262313112199969e+00,-2.169088064895400070e+00,-2.168796569021199883e+00,-2.168387061516499958e+00,-2.167865532175500043e+00,-2.167251698896400125e+00,-2.166586698435399860e+00,-2.165934268032799981e+00,-2.165362416439100102e+00,-2.164825192729999959e+00,-2.164608081957399843e+00,-2.165004583446199948e+00,-2.165681533620099852e+00,-2.166362956492299929e+00,-2.167127899374800215e+00,-2.167909459909299841e+00,-2.168645167362400095e+00,-2.169295259552700195e+00,-2.169841525267900195e+00,-2.170279673452299996e+00,-2.170612430780900048e+00,-2.170844956035999918e+00,-2.170982204176099994e+00,-2.171027558042600170e+00,-2.170982204177200003e+00,-2.170844956038000095e+00,-2.170612430783399827e+00,-2.170279673454900138e+00,-2.169841525269999849e+00,-2.169295259553900124e+00,-2.168645167361999970e+00,-2.167909459907200187e+00,-2.167127899372200073e+00,-2.166362956489699787e+00,-2.165681533617500154e+00,-2.165004583443700170e+00,-2.164608081957999808e+00,-2.164825192733800030e+00,-2.165362416442400129e+00,-2.165934268035199839e+00,-2.166586698436999914e+00,-2.167251698897100010e+00,-2.167865532174800158e+00,-2.168387061514600145e+00,-2.168796569019200149e+00,-2.169088064894100221e+00,-2.169262313112100049e+00,-2.169322167101599863e+00,-2.169269847428600073e+00,-2.169105478929899800e+00,-2.168826367407799882e+00,-2.168426731092199855e+00,-2.167897819951400074e+00,-2.167228569535700089e+00,-2.166407180595599780e+00,-2.165424300676800140e+00,-2.164278697388399841e+00,-2.162985964316400000e+00,-2.161588474053000031e+00,-2.160158026321099989e+00,-2.158775512959400178e+00,-2.157157013075199803e+00,-2.155550605844799961e+00,-2.154625573166999875e+00,-2.154934243791600146e+00,-2.156684126871399876e+00,-2.161406445261000009e+00,-2.171065386726799940e+00,-2.176110251761299796e+00,-2.178952120498100165e+00,-2.179962653168499909e+00,-2.178922313052499948e+00,-2.175517801036200183e+00,-2.172357446705400097e+00,-2.171080787139100021e+00
-1.517388520089999915e+01,-2.172199277585499910e+00,-2.173646794915600200e+00,-2.177249962017000051e+00,-2.181163983635900028e+00,-2.182439102658099817e+00,-2.181499060024000070e+00,-2.178627525024900091e+00,-2.173449736699700097e+00,-2.163450127601100004e+00,-2.158562683290400130e+00,-2.156785648068900052e+00,-2.156547756315799980e+00,-2.157650797717599822e+00,-2.159487299428799911e+00,-2.161317109763599920e+00,-2.162869925948000205e+00,-2.164467288159900082e+00,-2.166017928691899908e+00,-2.167442478640900116e+00,-2.168695189883599994e+00,-2.169760865200999866e+00,-2.170643359412100182e+00,-2.171355411964800197e+00,-2.171912045002499791e+00,-2.172326930625399832e+00,-2.172610652861000080e+00,-2.172770035972300118e+00,-2.172808060735699875e+00,-2.172724191793399928e+00,-2.172515200669399960e+00,-2.172176834503400045e+00,-2.171706962869900170e+00,-2.171111011313000105e+00,-2.170410054019800139e+00,-2.169649570760700197e+00,-2.168900722337700149e+00,-2.168240878076599820e+00,-2.167615140512800131e+00,-2.167348930646599836e+00,-2.167782867368800215e+00,-2.168539425872300086e+00,-2.169302067939999912e+00,-2.170156739454399908e+00,-2.171027211926099820e+00,-2.171843632878899921e+00,-2.172561961424400057e+00,-2.173162721467300162e+00,-2.173642310905600006e+00,-2.174004991863399905e+00,-2.174257551864399840e+00,-2.174406265058300036e+00,-2.174455346558000102e+00,-2.174406265059099841e+00,-2.174257551865800053e+00,-2.174004991864900038e+00,-2.173642310906600095e+00,-2.173162721467400083e+00,-2.172561961423100207e+00,-2.171843632875699814e+00,-2.171027211921400024e+00,-2.170156739448999783e+00,-2.169302067934700151e+00,-2.168539425867700210e+00,-2.167782867365399824e+00,-2.167348930647300165e+00,-2.167615140517999972e+00,-2.168240878083099954e+00,-2.168900722344599963e+00,-2.169649570767199886e+00,-2.170410054024900059e+00,-2.171111011315800088e+00,-2.171706962870199931e+00,-2.172176834501899911e+00,-2.172515200666699897e+00,-2.172724191790500026e+00,-2.172808060733399937e+00,-2.172770035971300029e+00,-2.172610652861299840e+00,-2.172326930626899966e+00,-2.171912045004800174e+00,-2.171355411967100135e+00,-2.170643359413699791e+00,-2.169760865201200151e+00,-2.168695189881700180e+00,-2.167442478636099956e+00,-2.166017928684099925e+00,-2.164467288149699797e+00,-2.162869925936599991e+00,-2.161317109752399990e+00,-2.159487299419000195e+00,-2.157650797707499901e+00,-2.156547756305200014e+00,-2.156785648064300176e+00,-2.158562683294300122e+00,-2.163450127596799888e+00,-2.173449736706300151e+00,-2.178627525039800172e+00,-2.181499060040399840e+00,-2.182439102672200093e+00,-2.181163983649000215e+00,-2.177249962029999875e+00,-2.173646794922699854e+00,-2.172199277594200062e+00
